date,ticker,sector,close,volume,benchmark_close
2022-05-31,SEMI04,semiconductors,28.9613,1574525,109.0018
2022-06-01,SEMI04,semiconductors,29.1136,1636455,108.4807
2022-06-02,SEMI04,semiconductors,29.0234,1596901,107.3436
2022-06-03,SEMI04,semiconductors,29.0049,1551323,107.7717
2022-06-06,SEMI04,semiconductors,28.0937,2129307,105.9797
2022-06-07,SEMI04,semiconductors,28.0161,1590650,105.809
2022-06-08,SEMI04,semiconductors,28.7104,1991788,107.4231
2022-06-09,SEMI04,semiconductors,28.9755,1709379,107.9266
2022-06-10,SEMI04,semiconductors,29.0981,1617588,107.9846
2022-06-13,SEMI04,semiconductors,29.5526,1825928,109.5902
2022-06-14,SEMI04,semiconductors,29.1327,1803944,108.7125
2022-06-15,SEMI04,semiconductors,30.0938,2139237,111.216
2022-06-16,SEMI04,semiconductors,30.2216,1617840,111.9363
2022-06-17,SEMI04,semiconductors,30.4918,1704062,112.4919
2022-06-20,SEMI04,semiconductors,30.9499,1815060,113.797
2022-06-21,SEMI04,semiconductors,30.0985,2054903,111.4345
2022-06-22,SEMI04,semiconductors,30.6036,1847010,114.0557
2022-06-23,SEMI04,semiconductors,30.8731,1701548,112.8914
2022-06-24,SEMI04,semiconductors,29.9844,2079208,109.8952
2022-06-27,SEMI04,semiconductors,29.1717,2047200,108.2308
2022-06-28,SEMI04,semiconductors,29.2284,1575464,106.9817
2022-06-29,SEMI04,semiconductors,28.2434,2172967,104.5137
2022-06-30,SEMI04,semiconductors,28.0795,1647061,104.0969
2022-07-01,SEMI04,semiconductors,28.1897,1611925,104.3353
2022-07-04,SEMI04,semiconductors,28.6085,1812042,105.894
2022-07-05,SEMI04,semiconductors,28.0692,1891194,105.0451
2022-07-06,SEMI04,semiconductors,27.9145,1641645,103.639
2022-07-07,SEMI04,semiconductors,27.8389,1589708,102.426
2022-07-08,SEMI04,semiconductors,27.5057,1762028,100.8211
2022-07-11,SEMI04,semiconductors,28.2736,2048290,101.5386
2022-07-12,SEMI04,semiconductors,28.2512,1554192,101.4042
2022-07-13,SEMI04,semiconductors,28.5763,1750929,101.1794
2022-07-14,SEMI04,semiconductors,29.0612,1850440,101.8881
2022-07-15,SEMI04,semiconductors,28.5233,1884710,100.4016
2022-07-18,SEMI04,semiconductors,28.7317,1674071,101.8967
2022-07-19,SEMI04,semiconductors,29.0939,1770969,103.0271
2022-07-20,SEMI04,semiconductors,29.1439,1571362,103.2994
2022-07-21,SEMI04,semiconductors,29.0607,1592431,103.8948
2022-07-22,SEMI04,semiconductors,29.2187,1639740,103.6343
2022-07-25,SEMI04,semiconductors,28.8968,1744225,101.1137
2022-07-26,SEMI04,semiconductors,30.2037,2356777,103.9553
2022-07-27,SEMI04,semiconductors,30.3188,1609869,103.5857
2022-07-28,SEMI04,semiconductors,30.6757,1755777,104.6263
2022-07-29,SEMI04,semiconductors,30.9633,1711952,104.7995
2022-08-01,SEMI04,semiconductors,31.9402,2113469,107.0055
2022-08-02,SEMI04,semiconductors,32.7464,2000123,108.7121
2022-08-03,SEMI04,semiconductors,32.728,1549978,108.3801
2022-08-04,SEMI04,semiconductors,32.9566,1668195,108.377
2022-08-05,SEMI04,semiconductors,32.2538,1937800,107.9823
2022-08-08,SEMI04,semiconductors,32.6813,1782794,108.9625
2022-08-09,SEMI04,semiconductors,32.6137,1577811,108.1433
2022-08-10,SEMI04,semiconductors,32.8472,1671394,109.3394
2022-08-11,SEMI04,semiconductors,32.8034,1564209,109.0558
2022-08-12,SEMI04,semiconductors,33.287,1809907,109.9206
2022-08-15,SEMI04,semiconductors,34.3386,2114244,113.425
2022-08-16,SEMI04,semiconductors,34.9669,1874542,114.2725
2022-08-17,SEMI04,semiconductors,35.3261,1728385,114.8901
2022-08-18,SEMI04,semiconductors,35.3177,1543951,114.5193
2022-08-19,SEMI04,semiconductors,36.1501,1969921,116.5315
2022-08-22,SEMI04,semiconductors,35.7566,1741763,115.7381
2022-08-23,SEMI04,semiconductors,35.2308,1813243,116.5937
2022-08-24,SEMI04,semiconductors,35.4453,1651684,117.8262
2022-08-25,SEMI04,semiconductors,35.189,1673618,118.3089
2022-08-26,SEMI04,semiconductors,36.3515,2140029,120.5572
2022-08-29,SEMI04,semiconductors,36.1738,1630093,120.5053
2022-08-30,SEMI04,semiconductors,36.1825,1544001,120.645
2022-08-31,SEMI04,semiconductors,35.4949,1894065,119.6399
2022-09-01,SEMI04,semiconductors,35.5069,1545854,119.3749
2022-09-02,SEMI04,semiconductors,35.9823,1785264,120.3557
2022-09-05,SEMI04,semiconductors,36.2791,1691352,121.081
2022-09-06,SEMI04,semiconductors,35.5545,1912291,118.9704
2022-09-07,SEMI04,semiconductors,35.4302,1604267,118.222
2022-09-08,SEMI04,semiconductors,35.6318,1644370,118.4812
2022-09-09,SEMI04,semiconductors,35.5284,1593270,119.5866
2022-09-12,SEMI04,semiconductors,34.857,1892014,117.9056
2022-09-13,SEMI04,semiconductors,35.4217,1836435,119.5577
2022-09-14,SEMI04,semiconductors,36.002,1839825,120.8175
2022-09-15,SEMI04,semiconductors,35.8335,1626238,119.5959
2022-09-16,SEMI04,semiconductors,36.1734,1713980,119.9546
2022-09-19,SEMI04,semiconductors,35.9326,1662971,120.4461
2022-09-20,SEMI04,semiconductors,36.3633,1759679,121.32
2022-09-21,SEMI04,semiconductors,36.5926,1655708,122.5037
2022-09-22,SEMI04,semiconductors,37.1309,1809389,124.33
2022-09-23,SEMI04,semiconductors,37.6932,1817272,125.9832
2022-09-26,SEMI04,semiconductors,37.7636,1574049,125.8708
2022-09-27,SEMI04,semiconductors,37.4027,1716987,124.9236
2022-09-28,SEMI04,semiconductors,36.4787,2001736,121.3725
2022-09-29,SEMI04,semiconductors,36.8324,1717884,121.9222
2022-09-30,SEMI04,semiconductors,35.9711,1976729,119.5332
2022-10-03,SEMI04,semiconductors,36.2829,1699023,120.0895
2022-10-04,SEMI04,semiconductors,36.2868,1541555,119.7953
2022-10-05,SEMI04,semiconductors,36.5042,1649912,120.6142
2022-10-06,SEMI04,semiconductors,36.3332,1626300,120.3097
2022-10-07,SEMI04,semiconductors,36.8385,1794721,120.5883
2022-10-10,SEMI04,semiconductors,37.3431,1790909,120.7218
2022-10-11,SEMI04,semiconductors,37.0426,1688835,119.1202
2022-10-12,SEMI04,semiconductors,36.275,1926424,116.7339
2022-10-13,SEMI04,semiconductors,36.2972,1550857,116.2559
2022-10-14,SEMI04,semiconductors,35.5572,1920105,113.9402
2022-10-17,SEMI04,semiconductors,35.6754,1600883,113.6042
2022-10-18,SEMI04,semiconductors,35.2442,1764212,112.6601
2022-10-19,SEMI04,semiconductors,35.4258,1634528,112.8679
2022-10-20,SEMI04,semiconductors,35.9495,1810672,113.1354
2022-10-21,SEMI04,semiconductors,36.2363,1686372,113.5301
2022-10-24,SEMI04,semiconductors,35.9693,1676187,112.5911
2022-10-25,SEMI04,semiconductors,35.7714,1641492,113.4193
2022-10-26,SEMI04,semiconductors,36.0029,1658756,113.5407
2022-10-27,SEMI04,semiconductors,36.0682,1573017,114.5501
2022-10-28,SEMI04,semiconductors,36.5553,1787450,115.6407
2022-10-31,SEMI04,semiconductors,36.6784,1601665,116.4467
2022-11-01,SEMI04,semiconductors,37.0082,1704968,117.2533
2022-11-02,SEMI04,semiconductors,36.28,1906732,114.7071
2022-11-03,SEMI04,semiconductors,36.0138,1675667,112.9947
2022-11-04,SEMI04,semiconductors,36.2267,1648507,112.4922
2022-11-07,SEMI04,semiconductors,35.841,1737336,112.4572
2022-11-08,SEMI04,semiconductors,34.9505,2004428,109.1918
2022-11-09,SEMI04,semiconductors,34.9659,1547722,108.2329
2022-11-10,SEMI04,semiconductors,35.3528,1742881,108.2606
2022-11-11,SEMI04,semiconductors,35.8518,1798529,108.6391
2022-11-14,SEMI04,semiconductors,35.6131,1663007,108.4926
2022-11-15,SEMI04,semiconductors,35.4607,1618789,107.8718
2022-11-16,SEMI04,semiconductors,35.328,1608850,106.7251
2022-11-17,SEMI04,semiconductors,36.0928,1935285,108.285
2022-11-18,SEMI04,semiconductors,35.8125,1683615,107.6474
2022-11-21,SEMI04,semiconductors,35.0674,1928033,106.0276
2022-11-22,SEMI04,semiconductors,34.6886,1740214,104.718
2022-11-23,SEMI04,semiconductors,35.7777,2110688,105.5882
2022-11-24,SEMI04,semiconductors,34.1876,2379484,100.6023
2022-11-25,SEMI04,semiconductors,33.4352,1950673,97.7368
2022-11-28,SEMI04,semiconductors,33.0944,1728864,97.1703
2022-11-29,SEMI04,semiconductors,33.4227,1721949,97.4879
2022-11-30,SEMI04,semiconductors,33.0943,1722036,97.4193
2022-12-01,SEMI04,semiconductors,32.2834,1997874,96.3374
2022-12-02,SEMI04,semiconductors,32.9027,1890625,97.6809
2022-12-05,SEMI04,semiconductors,33.2969,1759607,99.5534
2022-12-06,SEMI04,semiconductors,33.5244,1665376,100.0755
2022-12-07,SEMI04,semiconductors,33.7033,1637919,100.6718
2022-12-08,SEMI04,semiconductors,33.7677,1574847,102.0294
2022-12-09,SEMI04,semiconductors,34.0011,1666833,103.3578
2022-12-12,SEMI04,semiconductors,33.7302,1687378,103.3029
2022-12-13,SEMI04,semiconductors,33.8869,1625182,104.466
2022-12-14,SEMI04,semiconductors,34.689,1971808,104.3074
2022-12-15,SEMI04,semiconductors,34.7164,1554178,103.5824
2022-12-16,SEMI04,semiconductors,34.6034,1599861,102.333
2022-12-19,SEMI04,semiconductors,34.3972,1649976,102.2557
2022-12-20,SEMI04,semiconductors,34.9634,1841197,104.4221
2022-12-21,SEMI04,semiconductors,34.969,1542559,104.9767
2022-12-22,SEMI04,semiconductors,35.937,2044024,106.5317
2022-12-23,SEMI04,semiconductors,35.2096,1917334,105.2255
2022-12-26,SEMI04,semiconductors,34.0405,2163463,102.1317
2022-12-27,SEMI04,semiconductors,33.6928,1729222,101.7858
2022-12-28,SEMI04,semiconductors,34.5183,1986764,104.4582
2022-12-29,SEMI04,semiconductors,34.2376,1690443,103.6583
2022-12-30,SEMI04,semiconductors,35.0151,1954413,104.7469
2023-01-02,SEMI04,semiconductors,34.7251,1693216,104.3892
2023-01-03,SEMI04,semiconductors,34.8813,1622481,105.5529
2023-01-04,SEMI04,semiconductors,34.6425,1666460,105.1114
2023-01-05,SEMI04,semiconductors,34.6339,1544180,105.6719
2023-01-06,SEMI04,semiconductors,34.4481,1638944,105.796
2023-01-09,SEMI04,semiconductors,33.6799,1956243,104.7475
2023-01-10,SEMI04,semiconductors,33.6578,1551692,103.5504
2023-01-11,SEMI04,semiconductors,33.7977,1616179,104.826
2023-01-12,SEMI04,semiconductors,33.6636,1613008,104.3882
2023-01-13,SEMI04,semiconductors,33.7216,1571378,105.2841
2023-01-16,SEMI04,semiconductors,33.51,1655879,104.422
2023-01-17,SEMI04,semiconductors,34.1017,1862978,104.657
2023-01-18,SEMI04,semiconductors,35.4849,2274144,106.5744
2023-01-19,SEMI04,semiconductors,35.3612,1604130,106.9706
2023-01-20,SEMI04,semiconductors,35.032,1712371,105.2778
2023-01-23,SEMI04,semiconductors,34.7908,1667231,103.5815
2023-01-24,SEMI04,semiconductors,34.84,1565698,103.3855
2023-01-25,SEMI04,semiconductors,34.8904,1566287,103.2765
2023-01-26,SEMI04,semiconductors,35.4804,1849359,103.4905
2023-01-27,SEMI04,semiconductors,35.421,1570518,103.4498
2023-01-30,SEMI04,semiconductors,35.5812,1622959,103.697
2023-01-31,SEMI04,semiconductors,36.0923,1803051,105.6348
2023-02-01,SEMI04,semiconductors,36.6499,1822813,106.5949
2023-02-02,SEMI04,semiconductors,36.6667,1548072,105.7395
2023-02-03,SEMI04,semiconductors,37.4637,1936858,106.9143
2023-02-06,SEMI04,semiconductors,37.6674,1639722,106.3182
2023-02-07,SEMI04,semiconductors,37.9273,1666611,106.7997
2023-02-08,SEMI04,semiconductors,38.2323,1687580,106.6077
2023-02-09,SEMI04,semiconductors,38.9282,1872824,107.263
2023-02-10,SEMI04,semiconductors,38.7792,1610406,107.6921
2023-02-13,SEMI04,semiconductors,38.1799,1827360,108.0046
2023-02-14,SEMI04,semiconductors,38.2889,1592262,107.8331
2023-02-15,SEMI04,semiconductors,37.5966,1876688,107.2813
2023-02-16,SEMI04,semiconductors,38.3447,1903603,109.9669
2023-02-17,SEMI04,semiconductors,38.6167,1670167,110.6768
2023-02-20,SEMI04,semiconductors,39.1103,1774208,112.3418
2023-02-21,SEMI04,semiconductors,39.2107,1586966,113.2618
2023-02-22,SEMI04,semiconductors,39.6305,1736318,115.4479
2023-02-23,SEMI04,semiconductors,39.1911,1745550,114.7848
2023-02-24,SEMI04,semiconductors,38.3543,1938312,113.1657
2023-02-27,SEMI04,semiconductors,38.2036,1612344,112.845
2023-02-28,SEMI04,semiconductors,38.1468,1567055,111.8627
2023-03-01,SEMI04,semiconductors,37.3649,1922204,111.274
2023-03-02,SEMI04,semiconductors,36.3888,2028602,109.9843
2023-03-03,SEMI04,semiconductors,36.619,1656085,109.8995
2023-03-06,SEMI04,semiconductors,35.8627,1925175,109.2814
2023-03-07,SEMI04,semiconductors,35.7086,1619121,109.6464
2023-03-08,SEMI04,semiconductors,35.3813,1709659,109.791
2023-03-09,SEMI04,semiconductors,35.3,1582113,110.7611
2023-03-10,SEMI04,semiconductors,35.1468,1619930,110.8447
2023-03-13,SEMI04,semiconductors,34.7513,1748653,109.6486
2023-03-14,SEMI04,semiconductors,35.4042,1883475,111.3506
2023-03-15,SEMI04,semiconductors,34.7531,1882491,110.0927
2023-03-16,SEMI04,semiconductors,34.398,1729354,108.6494
2023-03-17,SEMI04,semiconductors,34.7765,1741774,109.4493
2023-03-20,SEMI04,semiconductors,34.1762,1861251,108.415
2023-03-21,SEMI04,semiconductors,34.1249,1567335,108.2371
2023-03-22,SEMI04,semiconductors,33.3831,1945596,107.3677
2023-03-23,SEMI04,semiconductors,33.7408,1736433,108.3374
2023-03-24,SEMI04,semiconductors,34.0263,1695269,108.8227
2023-03-27,SEMI04,semiconductors,34.5578,1825908,111.2344
2023-03-28,SEMI04,semiconductors,35.0216,1785906,112.4628
2023-03-29,SEMI04,semiconductors,35.0637,1561776,111.6853
2023-03-30,SEMI04,semiconductors,35.248,1636442,111.0311
2023-03-31,SEMI04,semiconductors,34.9617,1690253,110.6499
2023-04-03,SEMI04,semiconductors,35.3608,1749277,111.8773
2023-04-04,SEMI04,semiconductors,35.032,1712189,111.8053
2023-04-05,SEMI04,semiconductors,34.0629,2057834,109.2682
2023-04-06,SEMI04,semiconductors,33.539,1825929,108.3873
2023-04-07,SEMI04,semiconductors,33.923,1749880,109.0716
2023-04-10,SEMI04,semiconductors,33.3553,1851384,107.5057
2023-04-11,SEMI04,semiconductors,32.7707,1866247,106.2954
2023-04-12,SEMI04,semiconductors,32.7347,1559854,106.199
2023-04-13,SEMI04,semiconductors,32.7143,1551127,105.8573
2023-04-14,SEMI04,semiconductors,32.8549,1618797,107.0062
2023-04-17,SEMI04,semiconductors,33.2029,1734269,108.7933
2023-04-18,SEMI04,semiconductors,33.7132,1821335,109.646
2023-04-19,SEMI04,semiconductors,34.1994,1804153,110.6782
2023-04-20,SEMI04,semiconductors,35.1346,2037956,113.7095
2023-04-21,SEMI04,semiconductors,35.7755,1873583,114.8989
2023-04-24,SEMI04,semiconductors,36.7301,2026061,115.8867
2023-04-25,SEMI04,semiconductors,36.5326,1639164,114.9687
2023-04-26,SEMI04,semiconductors,35.9994,1811235,114.1607
2023-04-27,SEMI04,semiconductors,36.4625,1775723,115.4231
2023-04-28,SEMI04,semiconductors,37.274,1946258,118.6225
2023-05-01,SEMI04,semiconductors,37.6062,1703520,119.378
2023-05-02,SEMI04,semiconductors,38.6719,2055800,121.9105
2023-05-03,SEMI04,semiconductors,38.846,1622580,123.1769
2023-05-04,SEMI04,semiconductors,39.2294,1721026,124.0199
2023-05-05,SEMI04,semiconductors,39.9684,1884383,126.366
2023-05-08,SEMI04,semiconductors,39.9176,1563080,126.5272
2023-05-09,SEMI04,semiconductors,40.0999,1623731,128.0909
2023-05-10,SEMI04,semiconductors,39.9544,1606723,129.3966
2023-05-11,SEMI04,semiconductors,40.2084,1656655,130.6867
2023-05-12,SEMI04,semiconductors,40.5347,1688916,130.3856
2023-05-15,SEMI04,semiconductors,40.1599,1711213,130.0464
2023-05-16,SEMI04,semiconductors,40.7492,1808695,129.8316
2023-05-17,SEMI04,semiconductors,41.4249,1843447,132.4801
2023-05-18,SEMI04,semiconductors,41.854,1729946,133.8757
2023-05-19,SEMI04,semiconductors,41.5953,1654138,132.3268
2023-05-22,SEMI04,semiconductors,42.1772,1796258,132.9623
2023-05-23,SEMI04,semiconductors,42.9149,1859912,133.5221
2023-05-24,SEMI04,semiconductors,42.7082,1628766,133.474
2023-05-25,SEMI04,semiconductors,42.4107,1668722,133.6624
2023-05-26,SEMI04,semiconductors,42.419,1543175,133.1007
2023-05-29,SEMI04,semiconductors,41.7907,1815231,130.7457
2023-05-30,SEMI04,semiconductors,41.2752,1768889,129.6662
2023-05-31,SEMI04,semiconductors,41.8038,1774648,130.8845
2023-06-01,SEMI04,semiconductors,41.0471,1877028,131.3726
2023-06-02,SEMI04,semiconductors,40.7757,1662157,131.1643
2023-06-05,SEMI04,semiconductors,41.7542,1977703,131.7795
2023-06-06,SEMI04,semiconductors,41.9505,1626217,131.9738
2023-06-07,SEMI04,semiconductors,42.7322,1880676,132.8636
2023-06-08,SEMI04,semiconductors,43.4737,1857388,133.4897
2023-06-09,SEMI04,semiconductors,44.23,1858221,134.4069
2023-06-12,SEMI04,semiconductors,44.5924,1690350,135.3867
2023-06-13,SEMI04,semiconductors,43.9284,1816767,133.3364
2023-06-14,SEMI04,semiconductors,43.2928,1808848,131.4167
2023-06-15,SEMI04,semiconductors,43.5861,1664332,130.8829
2023-06-16,SEMI04,semiconductors,43.8205,1638682,131.733
2023-06-19,SEMI04,semiconductors,43.9919,1611681,132.2537
2023-06-20,SEMI04,semiconductors,43.9515,1556531,132.7966
2023-06-21,SEMI04,semiconductors,44.4476,1746925,134.1802
2023-06-22,SEMI04,semiconductors,44.8122,1690509,135.4457
2023-06-23,SEMI04,semiconductors,46.1526,2084070,137.3274
2023-06-26,SEMI04,semiconductors,45.977,1609999,137.1021
2023-06-27,SEMI04,semiconductors,46.1815,1621585,136.6622
2023-06-28,SEMI04,semiconductors,46.1291,1560546,135.5846
2023-06-29,SEMI04,semiconductors,45.5419,1776258,135.8999
2023-06-30,SEMI04,semiconductors,44.9178,1794507,135.4441
2023-07-03,SEMI04,semiconductors,45.5247,1787514,136.7751
2023-07-04,SEMI04,semiconductors,45.7026,1611618,137.7904
2023-07-05,SEMI04,semiconductors,47.2562,2157159,140.6096
2023-07-06,SEMI04,semiconductors,47.1004,1600577,142.016
2023-07-07,SEMI04,semiconductors,48.5977,2117762,144.2429
2023-07-10,SEMI04,semiconductors,48.3665,1627704,143.5631
2023-07-11,SEMI04,semiconductors,48.0271,1669673,142.2246
2023-07-12,SEMI04,semiconductors,47.9388,1573576,142.9885
2023-07-13,SEMI04,semiconductors,48.4373,1730727,144.5101
2023-07-14,SEMI04,semiconductors,49.3846,1897379,144.5647
2023-07-17,SEMI04,semiconductors,48.4487,1893055,142.1066
2023-07-18,SEMI04,semiconductors,48.3843,1564147,142.0189
2023-07-19,SEMI04,semiconductors,48.7951,1695786,142.5122
2023-07-20,SEMI04,semiconductors,50.0248,1999381,145.377
2023-07-21,SEMI04,semiconductors,51.0824,1926092,147.4926
2023-07-24,SEMI04,semiconductors,51.9144,1838067,148.9908
2023-07-25,SEMI04,semiconductors,52.6247,1790648,149.4933
2023-07-26,SEMI04,semiconductors,52.8797,1628862,149.3976
2023-07-27,SEMI04,semiconductors,52.0005,1849320,147.7195
2023-07-28,SEMI04,semiconductors,52.8613,1842906,149.681
2023-07-31,SEMI04,semiconductors,52.5747,1640017,149.3957
2023-08-01,SEMI04,semiconductors,52.6028,1549466,150.2827
2023-08-02,SEMI04,semiconductors,52.6562,1558309,149.9987
2023-08-03,SEMI04,semiconductors,51.8538,1823273,149.3941
2023-08-04,SEMI04,semiconductors,52.9952,1941844,152.0089
2023-08-07,SEMI04,semiconductors,53.4309,1690819,152.5946
2023-08-08,SEMI04,semiconductors,52.8409,1744717,151.7332
2023-08-09,SEMI04,semiconductors,52.7761,1562231,152.2854
2023-08-10,SEMI04,semiconductors,53.2967,1720926,153.6842
2023-08-11,SEMI04,semiconductors,52.9451,1661868,152.8672
2023-08-14,SEMI04,semiconductors,52.943,1540289,152.0731
2023-08-15,SEMI04,semiconductors,53.2781,1656140,151.4809
2023-08-16,SEMI04,semiconductors,53.5819,1644628,150.2837
2023-08-17,SEMI04,semiconductors,55.4129,2160341,153.4034
2023-08-18,SEMI04,semiconductors,56.1726,1791148,153.6673
2023-08-21,SEMI04,semiconductors,56.6394,1692468,154.3873
2023-08-22,SEMI04,semiconductors,56.4442,1603374,154.3957
2023-08-23,SEMI04,semiconductors,57.0938,1750998,155.1543
2023-08-24,SEMI04,semiconductors,57.7956,1765305,156.519
2023-08-25,SEMI04,semiconductors,57.3609,1679080,156.87
2023-08-28,SEMI04,semiconductors,57.5919,1613837,157.577
2023-08-29,SEMI04,semiconductors,57.005,1728801,156.6622
2023-08-30,SEMI04,semiconductors,56.7212,1631795,156.939
2023-08-31,SEMI04,semiconductors,55.7219,1867952,156.0107
2023-09-01,SEMI04,semiconductors,56.0746,1656119,157.2502
2023-09-04,SEMI04,semiconductors,57.301,1939313,158.9745
2023-09-05,SEMI04,semiconductors,56.8954,1670821,156.9774
2023-09-06,SEMI04,semiconductors,57.678,1791975,158.01
2023-09-07,SEMI04,semiconductors,56.4854,1925585,153.9909
2023-09-08,SEMI04,semiconductors,55.8323,1754459,151.8578
2023-09-11,SEMI04,semiconductors,55.2351,1738244,150.5498
2023-09-12,SEMI04,semiconductors,55.5135,1632455,150.1253
2023-09-13,SEMI04,semiconductors,55.867,1656871,150.0913
2023-09-14,SEMI04,semiconductors,56.3837,1709662,151.0231
2023-09-15,SEMI04,semiconductors,56.3996,1544769,150.6057
2023-09-18,SEMI04,semiconductors,56.3443,1557684,151.549
2023-09-19,SEMI04,semiconductors,56.1235,1612127,151.3591
2023-09-20,SEMI04,semiconductors,55.785,1651350,152.0096
2023-09-21,SEMI04,semiconductors,56.6653,1828851,154.3956
2023-09-22,SEMI04,semiconductors,56.8277,1592434,155.7737
2023-09-25,SEMI04,semiconductors,58.5579,2093698,159.4841
2023-09-26,SEMI04,semiconductors,58.7127,1588322,161.6247
2023-09-27,SEMI04,semiconductors,59.0262,1637965,163.0887
2023-09-28,SEMI04,semiconductors,58.8933,1581202,163.7709
2023-09-29,SEMI04,semiconductors,59.6103,1763132,165.3981
2023-10-02,SEMI04,semiconductors,59.9348,1639869,166.2324
2023-10-03,SEMI04,semiconductors,59.4611,1686159,167.0073
2023-10-04,SEMI04,semiconductors,61.0186,2017276,169.1098
2023-10-05,SEMI04,semiconductors,61.803,1775546,172.2123
2023-10-06,SEMI04,semiconductors,61.5921,1602727,171.2658
2023-10-09,SEMI04,semiconductors,62.8392,1909914,172.7174
